intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
15854.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-10-2016,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:14:00
15855.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:00 AM,1,0,0,0,0,0,1.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:14:00
15856.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:15 AM,1,1,0,0,1,2,1.0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:14:00
15857.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,1,0,0,0,1,0.0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:14:00
15858.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:14:00
15835.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,2,0,0,0,0,2,0.0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15836.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15837.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,1,1,0,0,0,2,1.0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15838.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,2,0,0,0,1,0,0.0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15839.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,1,0,0,0,0,1,0.0,No Helmet,Children,0,1,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15840.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,1,2,0,0,0,2,0.0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15841.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,1,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
15842.0,1398.0,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.06484329999999,-117.9279703,05-14-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,2,0,0,0,1,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40.0,residentialCommercial,112.0,BikeSGV West Covina 2016,2016-05-25 14:04:00
16000.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16001.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16002.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16003.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16004.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16005.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16006.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
16007.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,1,0,0,1,0.0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:40:00
15992.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15993.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,1,0,0,1,0.0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15994.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,0,0.0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15995.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15996.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15997.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15998.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15999.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-12-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:35:00
15984.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,2,0,1,0,0.0,No Helmet,Children,0,2,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15985.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15986.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15987.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15988.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,2,1,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15989.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15990.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15991.0,1399.0,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.064614399999996,-117.90715630000001,05-28-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0.0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40.0,residential,112.0,BikeSGV West Covina 2016,2016-06-01 13:20:00
15928.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,1,3,0,0,2,0,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15929.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,3,0,0,1,0,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15930.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,1,0,0,0,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15931.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,1,2,0,0,1,0,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15932.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,1,2,0,0,0,0,0.0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15933.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,4,3,0,0,1,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15934.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,3,2,0,0,0,0,0.0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15935.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,5,7,0,0,1,0,0.0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:13:00
15936.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,3,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15937.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,3,1,0,0,0,0,0.0,No Helmet,,3,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15938.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,2,4,0,0,0,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15939.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,1,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15940.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,2,6,0,0,0,0,0.0,No Helmet,,5,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15941.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,3,2,0,0,0,0,0.0,No Helmet,,2,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15942.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,1,2,0,0,0,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15943.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-12-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,2,2,0,0,0,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:21:00
15944.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,6,18,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15945.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,9,8,0,0,2,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15946.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,10,8,0,0,2,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15947.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,11,16,0,0,2,0,0.0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15948.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,9,7,0,0,0,0,0.0,No Helmet,,4,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15949.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,3,7,0,0,0,0,0.0,No Helmet,,4,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15950.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,5,6,0,0,1,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15951.0,1407.0,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.070411299999996,-118.0033162,05-14-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,8,11,0,0,3,0,0.0,No Helmet,,3,0,manual_in_house,Yes,no,,bikepath,,trail,1.0,residential,117.0,BikeSGV El Monte 2016,2016-05-29 22:27:00
15976.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15977.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15978.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15979.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15980.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15981.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15982.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15983.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:12:00
15968.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15969.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15970.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15971.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15972.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15973.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15974.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
15975.0,1408.0,Oak Canyon Rd,E Walnut Creek Rd,E Ranchcreek Rd,34.0758257,-117.86954640000002,05-24-2016,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0.0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,111.0,BikeSGV Covina,2016-05-29 23:08:00
