intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
18663,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,11:00 AM,1:00 PM,12:15 PM,0,0,1,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:11:00
18664,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:11:00
18665,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:11:00
18674,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,1,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18675,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,1,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18676,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18677,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,2,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18678,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18679,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18680,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,1,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18681,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:19:00
18666,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,1,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18667,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,2,1,0,2,0,No Helmet,Child,3,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18668,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18669,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18670,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,1,1,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18671,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18672,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
18673,1561,Badillo St,Grand Ave,Glendora Ave,34.086004700000004,-117.8720033,02-02-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,,minorArterial,45,residentialCommercial,137,BikeSGV Duarte,2017-04-28 13:14:00
19002,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19003,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,1,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19004,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,2,0,0,2,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19005,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19006,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,2,0,2,0,No helmet,Child,3,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19007,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,1,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19008,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
19009,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,1,0,1,0,No helmet,Child,1,1,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:22:00
18994,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,1,0,0,1,0,No helmet,Child,1,1,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18995,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18996,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18997,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,1,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18998,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18999,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
19000,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,1,0,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
19001,1588,Temple ave,Clintwood ,Sunset,34.0412406,-117.96858970000001,02-07-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,1,0,1,0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,40,residentialCommercial,141,BikeSGV La Puente,2017-07-05 13:17:00
18554,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18555,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18556,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,1,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18557,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18558,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,1,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18559,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,1,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18560,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18561,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:16:00
18578,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:00 AM,0,0,0,1,1,0,0,No Helmet,Child,0,1,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18579,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18580,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18581,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18582,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18583,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18584,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,12:30 PM,0,0,1,0,1,1,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18585,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,12:45 PM,0,0,0,1,1,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:41:00
18602,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,1,0,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18603,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,1,0,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18604,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18605,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,1,1,0,0,0,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18606,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,2,1,0,0,0,0,0,No Helmet,Child,3,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18607,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,2,3,0,0,0,1,0,No Helmet,Child,5,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18608,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
18609,1559,Main St.,1 st,2nd st,34.058394899999996,-117.75245459999998,02-09-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,2,0,0,0,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorCollector,25,cbd,128,BikeSGV Pomona,2017-04-28 12:05:00
19795,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,1,0,0,0,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19796,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,6,2,0,5,0,No Helmet,Child,7,1,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19797,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,1,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19798,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,2,0,0,0,1,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19799,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,3,1,0,0,0,No Helmet,Child,4,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19800,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,1,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19801,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
19802,1624,Holt Ave,Clark Ave,Hershey St,34.0631686,-117.728169,02-09-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,majorCollector,35,neighborhoodRetail,128,BikeSGV Pomona,2017-08-09 12:33:00
18562,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18563,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18564,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,1,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18565,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18566,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,2,0,0,1,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18567,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18568,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18569,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,1,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:23:00
18586,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18587,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18588,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18589,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,2,0,0,1,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18590,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18591,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18592,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18593,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,1,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:44:00
18570,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:00 AM,0,0,0,1,1,0,0,No Helmet,Child,0,1,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:27:00
18571,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:27:00
18572,1558,San Bernadino Rd,Citrus Ave,Park Ave,34.090267499999996,-117.88986409999998,02-09-2017,Thursday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,35,cbd,111,BikeSGV Covina,2017-04-28 11:27:00
