IntervalID,location_ID,street1,street2,street3,latitude,longitude,type,Date,Day,period_begin,period_end,Interval_Begin,NS,SN,EW,WE,Female,Sidewalk,Wrongway,Other_Var1,Other_Var2,Other_Var1_Count,Other_Var2_Count,Count_Method,Count_BikesOnSidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,pk_physicalenv_id,pk_countocc_id,createdatetime,username
16033,1392,S Sunset Ave,W Merced Ave,W Vine Ave,34.0627079,-117.9448736,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,,40,residentialCommercial,112,BikeSGV West Covina 2016,1303,2429,2016-06-03 13:28:00,wes@bikesgv.org
16034,1392,S Sunset Ave,W Merced Ave,W Vine Ave,34.0627079,-117.9448736,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,1,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,none,,,40,residentialCommercial,112,BikeSGV West Covina 2016,1303,2429,2016-06-03 13:28:00,wes@bikesgv.org
16035,1392,S Sunset Ave,W Merced Ave,W Vine Ave,34.0627079,-117.9448736,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,1,0,0,0,0,1,1,No Helmet,,1,0,manual_in_house,Yes,no,,none,,,40,residentialCommercial,112,BikeSGV West Covina 2016,1303,2429,2016-06-03 13:28:00,wes@bikesgv.org
16036,1392,S Sunset Ave,W Merced Ave,W Vine Ave,34.0627079,-117.9448736,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,,40,residentialCommercial,112,BikeSGV West Covina 2016,1303,2429,2016-06-03 13:28:00,wes@bikesgv.org
15843,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,4:00 PM,2,1,0,0,1,2,0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15844,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,4:15 PM,1,1,0,0,0,2,0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15845,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,1,0,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15846,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15847,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15848,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15849,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,5:30 PM,1,1,0,0,0,0,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15850,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,4:00 PM,6:00 PM,5:45 PM,1,0,0,0,1,0,1,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2395,2016-05-25 14:09:00,wes@bikesgv.org
15851,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15852,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15853,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,7:30 AM,1,0,0,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15854,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15855,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:00 AM,1,0,0,0,0,0,1,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15856,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:15 AM,1,1,0,0,1,2,1,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15857,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,1,0,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15858,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-10-2016,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2396,2016-05-25 14:14:00,wes@bikesgv.org
15835,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,2,0,0,0,0,2,0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15836,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15837,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,1,1,0,0,0,2,1,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15838,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,2,0,0,0,1,0,0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15839,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,1,0,0,0,0,1,0,No Helmet,Children,0,1,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15840,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,1,2,0,0,0,2,0,No Helmet,Children,2,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15841,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,1,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
15842,1398,S. Glendora Ave.,E. Service Ave.,W. Chrstopher St.,34.0648433,-117.9279703,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,2,0,0,0,1,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,majorArterial,40,residentialCommercial,112,BikeSGV West Covina 2016,1281,2394,2016-05-25 14:04:00,wes@bikesgv.org
16000,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16001,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16002,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16003,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16004,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16005,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16006,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
16007,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,1,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2421,2016-06-01 13:40:00,wes@bikesgv.org
15992,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15993,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,1,0,0,1,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15994,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,0,0,No Helmet,Children,1,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15995,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15996,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15997,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15998,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15999,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1297,2420,2016-06-01 13:35:00,wes@bikesgv.org
15984,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,2,0,1,0,0,No Helmet,Children,0,2,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15985,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15986,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15987,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15988,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,2,1,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15989,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15990,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15991,1399,E. Cortez Ave.,S La Cuta Cir.,S. Azusa Ave.,34.0646144,-117.9071563,midblock,05-28-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,No Helmet,Children,0,0,manual_in_house,Yes,no,,none,,minorCollector,40,residential,112,BikeSGV West Covina 2016,1296,2419,2016-06-01 13:20:00,wes@bikesgv.org
15928,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,1,3,0,0,2,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15929,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,3,0,0,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15930,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,1,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15931,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,1,2,0,0,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15932,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,1,2,0,0,0,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15933,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,4,3,0,0,1,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15934,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,3,2,0,0,0,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15935,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,5,7,0,0,1,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2412,2016-05-29 22:13:00,wes@bikesgv.org
15936,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,3,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15937,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,3,1,0,0,0,0,0,No Helmet,,3,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15938,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,2,4,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15939,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,1,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15940,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,2,6,0,0,0,0,0,No Helmet,,5,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15941,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,3,2,0,0,0,0,0,No Helmet,,2,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15942,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,1,2,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15943,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-12-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,2,2,0,0,0,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2413,2016-05-29 22:21:00,wes@bikesgv.org
15944,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,6,18,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2414,2016-05-29 22:27:00,wes@bikesgv.org
15945,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,9,8,0,0,2,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2414,2016-05-29 22:27:00,wes@bikesgv.org
15946,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,10,8,0,0,2,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2414,2016-05-29 22:27:00,wes@bikesgv.org
15947,1407,San Gabriel River Trail,Ramona Blvd.,Interstate 10,34.0704113,-118.0033162,midblock,05-14-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,11,16,0,0,2,0,0,No Helmet,,1,0,manual_in_house,Yes,no,,bikepath,,trail,1,residential,117,BikeSGV El Monte 2016,1292,2414,2016-05-29 22:27:00,wes@bikesgv.org
